strompreis,1000,950,900,850,800,750,700,650,600,550,500,450,400,350,300,250,200,150,100,50
0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27,6.6834617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30,384.87377,342.82534,292.29201,248.05247,210.93995,169.53975,132.99277,100.56399,66.300653,31.887619,0,0,0,0,0,0,0,0,0,0
0.33,578.51202,577.24899,576.16676,550.23457,493.21589,430.21091,353.98205,288.43486,232.67622,179.01612,124.92246,75.618894,26.184237,0,0,0,0,0,0,0
0.36,606.46181,602.76584,594.37236,594.96521,591.58881,584.28218,526.56417,453.29618,374.57052,305.90209,236.19842,162.55511,97.888222,34.454281,0,0,0,0,0,0
