strompreis,1000,950,900,850,800,750,700,650,600,550,500,450,400
0.24,0.477709,0.474602,0.471218,0.467483,0.463319,0.458729,0.453684,0.447997,0.441675,0.434501,0.426287,0.416774,0.405656
0.25,0.477709,0.474602,0.471218,0.467483,0.463319,0.458729,0.453684,0.447997,0.441675,0.434501,0.426287,0.416774,0.405656
0.26,0.477709,0.474602,0.471218,0.467483,0.463319,0.458729,0.453684,0.447997,0.441675,0.434501,0.426287,0.416774,0.405656
0.27,0.481238,0.474602,0.471218,0.467483,0.463319,0.458729,0.453684,0.447997,0.441675,0.434501,0.426287,0.416774,0.405656
0.28,0.539552,0.524673,0.5092,0.492749,0.481276,0.467597,0.453684,0.447997,0.441675,0.434501,0.426287,0.416774,0.405656
0.29,0.607391,0.580453,0.561248,0.539251,0.518311,0.500271,0.483883,0.465541,0.445976,0.434501,0.426287,0.416774,0.405656
0.30,0.669991,0.645398,0.616539,0.590429,0.567427,0.54208,0.518742,0.49694,0.473742,0.449808,0.426287,0.416774,0.405656
0.31,0.725074,0.694349,0.669344,0.643448,0.615209,0.584101,0.554739,0.527853,0.496589,0.469573,0.444,0.418072,0.405656
0.32,0.756067,0.745378,0.718834,0.68906,0.660197,0.626805,0.59645,0.560567,0.530088,0.497249,0.466409,0.435713,0.405661
0.33,0.759335,0.752877,0.745872,0.727445,0.695234,0.660195,0.619146,0.582276,0.549154,0.516407,0.482816,0.450533,0.417108
0.34,0.761679,0.755836,0.750129,0.739468,0.721521,0.680898,0.64323,0.605147,0.570017,0.534645,0.499443,0.465682,0.428802
0.35,0.767211,0.757968,0.751235,0.743391,0.732763,0.707778,0.666653,0.629077,0.590565,0.551708,0.514645,0.475746,0.438366
0.36,0.770811,0.763346,0.753441,0.74624,0.736477,0.723909,0.690439,0.650437,0.607901,0.568838,0.528817,0.486538,0.44679
