demand_1;demand_ts_1;grid_1;grid_ts_1;excess_1;excess_ts_1;wind_ts_1;pv_ts_1;check_ssr_1;wind_max_1;pv_max_1;storage_cap_1;storage_in_ts_1;objective
5165000000.0;"                                                                     val
bus_label    type     obj_label       datetime                          
region_1_bel from_bus region_1_demand 2005-01-01 00:00:00  480180.868845
                                      2005-01-01 01:00:00  475265.207087
                                      2005-01-01 02:00:00  458340.530799
                                      2005-01-01 03:00:00  439523.589018
                                      2005-01-01 04:00:00  425379.168735
                                      2005-01-01 05:00:00  413824.720776
                                      2005-01-01 06:00:00  395525.773459
                                      2005-01-01 07:00:00  389489.552247
                                      2005-01-01 08:00:00  391973.811415
                                      2005-01-01 09:00:00  411213.605821
                                      2005-01-01 10:00:00  433254.798863
                                      2005-01-01 11:00:00  460444.222605
                                      2005-01-01 12:00:00  477485.183365
                                      2005-01-01 13:00:00  475772.630236
                                      2005-01-01 14:00:00  470560.971642
                                      2005-01-01 15:00:00  472421.523189
                                      2005-01-01 16:00:00  497581.254335
                                      2005-01-01 17:00:00  533217.159248
                                      2005-01-01 18:00:00  543577.048544
                                      2005-01-01 19:00:00  532276.312159
                                      2005-01-01 20:00:00  513765.938530
                                      2005-01-01 21:00:00  502253.775833
                                      2005-01-01 22:00:00  512381.096185
                                      2005-01-01 23:00:00  489991.049729
                                      2005-01-02 00:00:00  462294.202837
                                      2005-01-02 01:00:00  440263.581110
                                      2005-01-02 02:00:00  428666.847889
                                      2005-01-02 03:00:00  422260.630631
                                      2005-01-02 04:00:00  422450.914312
                                      2005-01-02 05:00:00  418666.383324
...                                                                  ...
                                      2005-12-30 18:00:00  664872.323825
                                      2005-12-30 19:00:00  645579.672842
                                      2005-12-30 20:00:00  614098.294962
                                      2005-12-30 21:00:00  591253.681934
                                      2005-12-30 22:00:00  582500.632611
                                      2005-12-30 23:00:00  551452.678671
                                      2005-12-31 00:00:00  523628.975992
                                      2005-12-31 01:00:00  502930.340032
                                      2005-12-31 02:00:00  489610.482367
                                      2005-12-31 03:00:00  480656.578047
                                      2005-12-31 04:00:00  479123.737284
                                      2005-12-31 05:00:00  475973.485233
                                      2005-12-31 06:00:00  462103.919156
                                      2005-12-31 07:00:00  473531.511328
                                      2005-12-31 08:00:00  497634.110913
                                      2005-12-31 09:00:00  532582.880312
                                      2005-12-31 10:00:00  552710.665229
                                      2005-12-31 11:00:00  569878.481775
                                      2005-12-31 12:00:00  575893.560356
                                      2005-12-31 13:00:00  562964.841368
                                      2005-12-31 14:00:00  549951.551855
                                      2005-12-31 15:00:00  543577.048544
                                      2005-12-31 16:00:00  561622.284286
                                      2005-12-31 17:00:00  597934.753398
                                      2005-12-31 18:00:00  587733.433837
                                      2005-12-31 19:00:00  556970.905419
                                      2005-12-31 20:00:00  524242.112297
                                      2005-12-31 21:00:00  518914.169231
                                      2005-12-31 22:00:00  541335.929635
                                      2005-12-31 23:00:00  540183.656234

[8760 rows x 1 columns]";1032999999.61593;"                                                             val
bus_label    type   obj_label           datetime                
region_1_bel to_bus region_1_gridsource 2005-01-01 00:00:00  0.0
                                        2005-01-01 01:00:00  0.0
                                        2005-01-01 02:00:00  0.0
                                        2005-01-01 03:00:00  0.0
                                        2005-01-01 04:00:00  0.0
                                        2005-01-01 05:00:00  0.0
                                        2005-01-01 06:00:00  0.0
                                        2005-01-01 07:00:00  0.0
                                        2005-01-01 08:00:00  0.0
                                        2005-01-01 09:00:00  0.0
                                        2005-01-01 10:00:00  0.0
                                        2005-01-01 11:00:00  0.0
                                        2005-01-01 12:00:00  0.0
                                        2005-01-01 13:00:00  0.0
                                        2005-01-01 14:00:00  0.0
                                        2005-01-01 15:00:00  0.0
                                        2005-01-01 16:00:00  0.0
                                        2005-01-01 17:00:00  0.0
                                        2005-01-01 18:00:00  0.0
                                        2005-01-01 19:00:00  0.0
                                        2005-01-01 20:00:00  0.0
                                        2005-01-01 21:00:00  0.0
                                        2005-01-01 22:00:00  0.0
                                        2005-01-01 23:00:00  0.0
                                        2005-01-02 00:00:00  0.0
                                        2005-01-02 01:00:00  0.0
                                        2005-01-02 02:00:00  0.0
                                        2005-01-02 03:00:00  0.0
                                        2005-01-02 04:00:00  0.0
                                        2005-01-02 05:00:00  0.0
...                                                          ...
                                        2005-12-30 18:00:00  0.0
                                        2005-12-30 19:00:00  0.0
                                        2005-12-30 20:00:00  0.0
                                        2005-12-30 21:00:00  0.0
                                        2005-12-30 22:00:00  0.0
                                        2005-12-30 23:00:00  0.0
                                        2005-12-31 00:00:00  0.0
                                        2005-12-31 01:00:00  0.0
                                        2005-12-31 02:00:00  0.0
                                        2005-12-31 03:00:00  0.0
                                        2005-12-31 04:00:00  0.0
                                        2005-12-31 05:00:00  0.0
                                        2005-12-31 06:00:00  0.0
                                        2005-12-31 07:00:00  0.0
                                        2005-12-31 08:00:00  0.0
                                        2005-12-31 09:00:00  0.0
                                        2005-12-31 10:00:00  0.0
                                        2005-12-31 11:00:00  0.0
                                        2005-12-31 12:00:00  0.0
                                        2005-12-31 13:00:00  0.0
                                        2005-12-31 14:00:00  0.0
                                        2005-12-31 15:00:00  0.0
                                        2005-12-31 16:00:00  0.0
                                        2005-12-31 17:00:00  0.0
                                        2005-12-31 18:00:00  0.0
                                        2005-12-31 19:00:00  0.0
                                        2005-12-31 20:00:00  0.0
                                        2005-12-31 21:00:00  0.0
                                        2005-12-31 22:00:00  0.0
                                        2005-12-31 23:00:00  0.0

[8760 rows x 1 columns]";504933276.97349995;"                                                                   val
bus_label    type     obj_label       datetime                        
region_1_bel from_bus region_1_excess 2005-01-01 00:00:00        0.000
                                      2005-01-01 01:00:00        0.000
                                      2005-01-01 02:00:00        0.000
                                      2005-01-01 03:00:00        0.000
                                      2005-01-01 04:00:00        0.000
                                      2005-01-01 05:00:00        0.000
                                      2005-01-01 06:00:00        0.000
                                      2005-01-01 07:00:00        0.000
                                      2005-01-01 08:00:00        0.000
                                      2005-01-01 09:00:00        0.000
                                      2005-01-01 10:00:00        0.000
                                      2005-01-01 11:00:00        0.000
                                      2005-01-01 12:00:00   202155.690
                                      2005-01-01 13:00:00   113449.400
                                      2005-01-01 14:00:00        0.000
                                      2005-01-01 15:00:00        0.000
                                      2005-01-01 16:00:00        0.000
                                      2005-01-01 17:00:00        0.000
                                      2005-01-01 18:00:00    97848.017
                                      2005-01-01 19:00:00   209833.580
                                      2005-01-01 20:00:00   381234.370
                                      2005-01-01 21:00:00   540239.880
                                      2005-01-01 22:00:00   770806.500
                                      2005-01-01 23:00:00  1007913.900
                                      2005-01-02 00:00:00  1053705.800
                                      2005-01-02 01:00:00  1075736.400
                                      2005-01-02 02:00:00  1087333.200
                                      2005-01-02 03:00:00  1093739.400
                                      2005-01-02 04:00:00  1093549.100
                                      2005-01-02 05:00:00  1092918.600
...                                                                ...
                                      2005-12-30 18:00:00   207908.850
                                      2005-12-30 19:00:00   349981.600
                                      2005-12-30 20:00:00   440529.370
                                      2005-12-30 21:00:00   538341.520
                                      2005-12-30 22:00:00   633340.620
                                      2005-12-30 23:00:00   771811.300
                                      2005-12-31 00:00:00   869462.680
                                      2005-12-31 01:00:00   901622.330
                                      2005-12-31 02:00:00   850487.320
                                      2005-12-31 03:00:00   622842.140
                                      2005-12-31 04:00:00   340940.950
                                      2005-12-31 05:00:00    78416.981
                                      2005-12-31 06:00:00        0.000
                                      2005-12-31 07:00:00   452909.160
                                      2005-12-31 08:00:00   344621.070
                                      2005-12-31 09:00:00   190707.030
                                      2005-12-31 10:00:00   225710.950
                                      2005-12-31 11:00:00    61459.916
                                      2005-12-31 12:00:00    42235.633
                                      2005-12-31 13:00:00    15658.236
                                      2005-12-31 14:00:00    24598.017
                                      2005-12-31 15:00:00   561981.940
                                      2005-12-31 16:00:00   810988.660
                                      2005-12-31 17:00:00   793908.050
                                      2005-12-31 18:00:00   819581.800
                                      2005-12-31 19:00:00   518103.070
                                      2005-12-31 20:00:00        0.000
                                      2005-12-31 21:00:00        0.000
                                      2005-12-31 22:00:00        0.000
                                      2005-12-31 23:00:00        0.000

[8760 rows x 1 columns]";"                                                                val
bus_label    type   obj_label     datetime                         
region_1_bel to_bus region_1_wind 2005-01-01 00:00:00  6.144896e+05
                                  2005-01-01 01:00:00  3.337255e+05
                                  2005-01-01 02:00:00  1.645009e+05
                                  2005-01-01 03:00:00  1.018757e+05
                                  2005-01-01 04:00:00  6.719261e+04
                                  2005-01-01 05:00:00  6.929209e+04
                                  2005-01-01 06:00:00  8.965004e+04
                                  2005-01-01 07:00:00  1.027575e+05
                                  2005-01-01 08:00:00  1.440278e+05
                                  2005-01-01 09:00:00  1.354863e+05
                                  2005-01-01 10:00:00  1.550807e+05
                                  2005-01-01 11:00:00  2.186592e+05
                                  2005-01-01 12:00:00  3.247526e+05
                                  2005-01-01 13:00:00  3.771311e+05
                                  2005-01-01 14:00:00  4.803579e+05
                                  2005-01-01 15:00:00  4.133582e+05
                                  2005-01-01 16:00:00  3.948208e+05
                                  2005-01-01 17:00:00  5.196438e+05
                                  2005-01-01 18:00:00  6.414251e+05
                                  2005-01-01 19:00:00  7.421099e+05
                                  2005-01-01 20:00:00  8.950003e+05
                                  2005-01-01 21:00:00  1.042494e+06
                                  2005-01-01 22:00:00  1.283188e+06
                                  2005-01-01 23:00:00  1.497905e+06
                                  2005-01-02 00:00:00  1.516000e+06
                                  2005-01-02 01:00:00  1.516000e+06
                                  2005-01-02 02:00:00  1.516000e+06
                                  2005-01-02 03:00:00  1.516000e+06
                                  2005-01-02 04:00:00  1.516000e+06
                                  2005-01-02 05:00:00  1.511585e+06
...                                                             ...
                                  2005-12-30 18:00:00  8.727812e+05
                                  2005-12-30 19:00:00  9.955613e+05
                                  2005-12-30 20:00:00  1.054628e+06
                                  2005-12-30 21:00:00  1.129595e+06
                                  2005-12-30 22:00:00  1.215841e+06
                                  2005-12-30 23:00:00  1.323264e+06
                                  2005-12-31 00:00:00  1.393092e+06
                                  2005-12-31 01:00:00  1.404553e+06
                                  2005-12-31 02:00:00  1.340098e+06
                                  2005-12-31 03:00:00  1.103499e+06
                                  2005-12-31 04:00:00  8.200647e+05
                                  2005-12-31 05:00:00  5.804329e+05
                                  2005-12-31 06:00:00  4.412700e+05
                                  2005-12-31 07:00:00  9.264407e+05
                                  2005-12-31 08:00:00  8.422552e+05
                                  2005-12-31 09:00:00  6.956144e+05
                                  2005-12-31 10:00:00  7.174455e+05
                                  2005-12-31 11:00:00  5.354498e+05
                                  2005-12-31 12:00:00  4.840179e+05
                                  2005-12-31 13:00:00  3.276163e+05
                                  2005-12-31 14:00:00  4.527446e+05
                                  2005-12-31 15:00:00  1.087072e+06
                                  2005-12-31 16:00:00  1.372611e+06
                                  2005-12-31 17:00:00  1.391843e+06
                                  2005-12-31 18:00:00  1.407315e+06
                                  2005-12-31 19:00:00  1.358495e+06
                                  2005-12-31 20:00:00  1.327370e+06
                                  2005-12-31 21:00:00  1.326256e+06
                                  2005-12-31 22:00:00  1.250978e+06
                                  2005-12-31 23:00:00  1.099383e+06

[8760 rows x 1 columns]";"                                                               val
bus_label    type   obj_label   datetime                          
region_1_bel to_bus region_1_pv 2005-01-01 00:00:00       0.000000
                                2005-01-01 01:00:00       0.000000
                                2005-01-01 02:00:00       0.000000
                                2005-01-01 03:00:00       0.000000
                                2005-01-01 04:00:00       0.000000
                                2005-01-01 05:00:00       0.000000
                                2005-01-01 06:00:00       0.000000
                                2005-01-01 07:00:00       0.000000
                                2005-01-01 08:00:00       0.000000
                                2005-01-01 09:00:00  132799.079324
                                2005-01-01 10:00:00  189984.878976
                                2005-01-01 11:00:00  151570.507863
                                2005-01-01 12:00:00  354888.238828
                                2005-01-01 13:00:00  354145.223041
                                2005-01-01 14:00:00   53932.231629
                                2005-01-01 15:00:00   10770.529347
                                2005-01-01 16:00:00       0.000000
                                2005-01-01 17:00:00       0.000000
                                2005-01-01 18:00:00       0.000000
                                2005-01-01 19:00:00       0.000000
                                2005-01-01 20:00:00       0.000000
                                2005-01-01 21:00:00       0.000000
                                2005-01-01 22:00:00       0.000000
                                2005-01-01 23:00:00       0.000000
                                2005-01-02 00:00:00       0.000000
                                2005-01-02 01:00:00       0.000000
                                2005-01-02 02:00:00       0.000000
                                2005-01-02 03:00:00       0.000000
                                2005-01-02 04:00:00       0.000000
                                2005-01-02 05:00:00       0.000000
...                                                            ...
                                2005-12-30 18:00:00       0.000000
                                2005-12-30 19:00:00       0.000000
                                2005-12-30 20:00:00       0.000000
                                2005-12-30 21:00:00       0.000000
                                2005-12-30 22:00:00       0.000000
                                2005-12-30 23:00:00       0.000000
                                2005-12-31 00:00:00       0.000000
                                2005-12-31 01:00:00       0.000000
                                2005-12-31 02:00:00       0.000000
                                2005-12-31 03:00:00       0.000000
                                2005-12-31 04:00:00       0.000000
                                2005-12-31 05:00:00       0.000000
                                2005-12-31 06:00:00       0.000000
                                2005-12-31 07:00:00       0.000000
                                2005-12-31 08:00:00       0.000000
                                2005-12-31 09:00:00   27675.484168
                                2005-12-31 10:00:00   60976.128211
                                2005-12-31 11:00:00   95888.580875
                                2005-12-31 12:00:00  134111.267408
                                2005-12-31 13:00:00  251006.785088
                                2005-12-31 14:00:00  121804.964536
                                2005-12-31 15:00:00   18487.212184
                                2005-12-31 16:00:00       0.000000
                                2005-12-31 17:00:00       0.000000
                                2005-12-31 18:00:00       0.000000
                                2005-12-31 19:00:00       0.000000
                                2005-12-31 20:00:00       0.000000
                                2005-12-31 21:00:00       0.000000
                                2005-12-31 22:00:00       0.000000
                                2005-12-31 23:00:00       0.000000

[8760 rows x 1 columns]";"val    0.8
dtype: float64";1516000.0;1438423.8469357477;20200931;"                                                               val
bus_label    type     obj_label    datetime                       
region_1_bel from_bus region_1_bat 2005-01-01 00:00:00  134308.730
                                   2005-01-01 01:00:00       0.000
                                   2005-01-01 02:00:00       0.000
                                   2005-01-01 03:00:00       0.000
                                   2005-01-01 04:00:00       0.000
                                   2005-01-01 05:00:00       0.000
                                   2005-01-01 06:00:00       0.000
                                   2005-01-01 07:00:00       0.000
                                   2005-01-01 08:00:00       0.000
                                   2005-01-01 09:00:00       0.000
                                   2005-01-01 10:00:00       0.000
                                   2005-01-01 11:00:00       0.000
                                   2005-01-01 12:00:00       0.000
                                   2005-01-01 13:00:00  142054.290
                                   2005-01-01 14:00:00   63729.112
                                   2005-01-01 15:00:00       0.000
                                   2005-01-01 16:00:00       0.000
                                   2005-01-01 17:00:00       0.000
                                   2005-01-01 18:00:00       0.000
                                   2005-01-01 19:00:00       0.000
                                   2005-01-01 20:00:00       0.000
                                   2005-01-01 21:00:00       0.000
                                   2005-01-01 22:00:00       0.000
                                   2005-01-01 23:00:00       0.000
                                   2005-01-02 00:00:00       0.000
                                   2005-01-02 01:00:00       0.000
                                   2005-01-02 02:00:00       0.000
                                   2005-01-02 03:00:00       0.000
                                   2005-01-02 04:00:00       0.000
                                   2005-01-02 05:00:00       0.000
...                                                            ...
             to_bus   region_1_bat 2005-12-30 18:00:00       0.000
                                   2005-12-30 19:00:00       0.000
                                   2005-12-30 20:00:00       0.000
                                   2005-12-30 21:00:00       0.000
                                   2005-12-30 22:00:00       0.000
                                   2005-12-30 23:00:00       0.000
                                   2005-12-31 00:00:00       0.000
                                   2005-12-31 01:00:00       0.000
                                   2005-12-31 02:00:00       0.000
                                   2005-12-31 03:00:00       0.000
                                   2005-12-31 04:00:00       0.000
                                   2005-12-31 05:00:00       0.000
                                   2005-12-31 06:00:00   20833.951
                                   2005-12-31 07:00:00       0.000
                                   2005-12-31 08:00:00       0.000
                                   2005-12-31 09:00:00       0.000
                                   2005-12-31 10:00:00       0.000
                                   2005-12-31 11:00:00       0.000
                                   2005-12-31 12:00:00       0.000
                                   2005-12-31 13:00:00       0.000
                                   2005-12-31 14:00:00       0.000
                                   2005-12-31 15:00:00       0.000
                                   2005-12-31 16:00:00       0.000
                                   2005-12-31 17:00:00       0.000
                                   2005-12-31 18:00:00       0.000
                                   2005-12-31 19:00:00       0.000
                                   2005-12-31 20:00:00       0.000
                                   2005-12-31 21:00:00       0.000
                                   2005-12-31 22:00:00       0.000
                                   2005-12-31 23:00:00       0.000

[26280 rows x 1 columns]";1092181765.532317
